878,509,4,880866288
878,170,4,880867485
878,213,3,880867854
878,82,3,880870609
878,796,2,880869473
878,265,3,880866626
878,588,2,880870048
878,463,2,880866177
878,707,2,880866409
878,275,4,880865469
878,57,4,880867987
878,921,4,880867665
878,474,5,880868819
878,781,1,880871600
878,517,4,880866687
878,236,2,880865470
878,152,4,880870854
878,225,3,880870765
878,111,4,880867282
878,482,4,880866134
878,165,4,880866241
878,66,3,880869354
879,276,4,887761865
879,292,4,887760823
879,866,5,887761460
879,1284,3,887761562
879,125,5,887761174
879,118,3,887761562
880,95,3,880241219
880,174,4,880167670
880,92,4,880167778
880,508,4,880166966
880,930,2,880167551
880,21,2,880174961
880,1284,4,880167355
880,1184,3,880167806
880,181,5,880166719
880,986,3,880167569
880,1036,2,880243147
880,273,5,880166770
880,298,4,880166827
880,473,3,880167132
880,380,3,880242281
880,283,3,880167008
880,24,3,880167175
880,928,2,880167435
880,172,5,880167695
880,1496,4,880243147
880,1052,1,880175503
880,1093,3,880167384
880,49,3,880174858
880,810,3,880168411
880,585,1,880175050
880,577,3,880175207
880,1185,1,880174995
880,243,2,892958608
880,554,3,880168411
880,137,4,880166827
880,396,2,880174995
880,802,3,880167918
880,232,4,880167806
880,689,4,880166577
880,254,2,880167599
880,1030,2,880243147
880,217,4,880241411
880,293,4,880166872
880,578,3,880168411
880,233,4,880167918
880,376,3,880175239
880,1267,4,880242356
880,50,5,880167175
880,1478,3,880242547
880,1664,4,892958799
880,728,4,880243410
880,257,5,880167521
880,793,4,880174677
880,1014,4,892959041
880,849,3,880167918
880,186,4,880174808
880,1139,4,880242577
880,720,2,880167965
880,100,5,880166966
880,369,1,880175503
880,556,3,880242451
880,435,4,880167778
880,461,4,880175666
880,1468,4,880242139
880,693,5,880242191
880,302,5,880166451
880,356,4,880242475
880,122,3,880175208
880,568,5,880167843
880,268,5,892958128
880,281,4,880167384
880,931,3,880243564
880,72,3,880174996
880,1012,4,880166827
880,1002,3,880175527
880,300,3,880166451
880,294,4,880166557
880,595,1,880243541
880,732,4,880174652
881,651,5,876539549
881,151,2,876536241
881,472,4,876537285
881,756,4,876536012
881,230,4,876539291
881,412,1,876536523
881,375,1,876539387
881,465,3,876538595
881,208,3,876538098
881,763,3,879052317
881,523,4,876537825
881,582,1,876538465
881,430,4,876537870
881,71,4,876538322
881,81,3,876538666
881,196,3,876538185
881,127,4,876536079
881,480,4,876537679
881,141,3,876538889
881,226,3,876538400
881,193,5,876538131
881,550,3,876539261
881,477,4,876536107
881,90,3,876539595
881,25,3,876536198
881,54,4,876539387
881,478,4,876537612
881,77,2,876538627
881,1089,1,876537011
881,742,4,876536773
881,218,4,876539260
881,678,2,876535695
881,286,2,876961961
881,504,3,876537577
881,192,5,876537577
881,79,4,876537825
881,1177,1,876539418
881,476,2,879052198
881,177,4,876537900
881,243,2,876535663
881,161,3,876538506
881,23,4,876537419
881,188,4,876538665
881,140,2,876538098
881,255,3,876536332
881,826,1,879052109
881,168,3,876537933
881,546,4,876536012
881,99,3,876538571
881,405,4,876536667
881,423,4,876538726
881,1540,1,876539091
882,1015,3,879863457
882,748,5,879861155
882,566,4,879876806
882,101,3,879879807
882,205,5,879865307
882,515,5,879865307
882,204,5,879864697
882,559,3,879876806
882,291,4,879862936
882,290,4,879862217
882,228,5,879867694
882,98,5,879865750
882,11,4,879867816
882,588,4,879867430
882,568,5,879865629
882,186,5,879879731
882,191,5,879867694
882,215,5,879867816
882,176,4,879867980
882,86,5,879867568
882,1052,2,879864125
882,33,2,879868197
882,199,5,879867508
882,684,3,879877026
882,411,3,879863457
882,526,4,879864642
882,8,5,879864789
883,550,3,892557605
883,312,3,891692044
883,692,3,891694249
883,202,4,891694312
883,53,5,891696999
883,382,3,891693200
883,39,4,891696864
883,367,5,891694218
883,794,4,891696750
883,749,3,891695490
883,900,5,891691654
883,805,4,891723323
883,902,4,891691534
883,736,3,891696750
883,342,4,891692116
883,68,4,891696957
883,396,2,891695743
883,222,3,891717495
883,724,4,891696689
883,517,4,891694218
883,316,5,891692168
883,286,3,891691654
883,945,4,891754985
883,72,4,891694431
883,1065,5,891717533
883,212,5,891695570
883,796,3,891696782
883,69,2,891717356
883,1171,5,891695570
883,354,4,891692000
883,727,3,891696750
883,19,2,891692657
883,52,3,891693169
883,58,3,891717380
883,873,3,891695173
883,127,5,891717319
883,65,4,891717319
883,208,4,891694340
883,207,3,891693012
883,135,4,891717319
883,549,4,891696782
883,1,3,891914583
883,580,3,891693200
883,634,3,891692874
883,124,5,891717419
883,174,4,891696824
883,250,3,892439468
883,190,4,891693058
883,9,4,891717495
883,740,4,891692742
883,100,4,891717462
883,886,3,892439422
883,748,5,891692168
883,1222,5,891696999
884,300,1,876857789
884,463,5,876859070
884,1073,4,876859138
884,381,5,876859751
884,14,4,876858946
884,640,1,876859161
884,509,4,876859090
884,165,3,876859070
885,189,5,885714820
885,549,3,885714409
885,88,4,885713461
885,237,5,885715151
885,216,3,885715221
885,91,3,885714820
885,1030,1,885713975
885,756,2,885713101
885,153,2,885713357
885,99,4,885714858
885,117,4,885715643
885,225,3,885716242
885,1061,2,885713138
885,420,4,885714858
885,172,3,885715888
885,208,3,885713406
885,290,1,885712921
885,169,5,885714820
885,161,4,885715827
885,167,3,885713807
885,423,4,885714136
886,367,4,876031622
886,783,1,876033784
886,381,2,876032308
886,92,3,876031481
886,96,3,876031392
886,172,5,876031527
886,419,3,876032353
886,65,3,876031870
886,201,3,876031695
886,449,3,876033784
886,819,4,876033897
886,228,4,876031601
886,721,5,876033460
886,179,2,876032673
886,156,4,876031413
886,58,4,876032331
886,222,4,876032615
886,182,4,876031932
886,544,4,876031850
886,5,3,876032929
886,282,3,876032378
886,636,3,876032473
886,268,5,876031109
886,1231,3,876033828
886,1421,2,876034174
886,496,4,876031952
886,939,4,876031765
886,164,4,876033053
886,761,4,876033368
886,1095,2,876033897
886,1019,4,876031695
886,371,1,876033435
886,239,3,876032635
886,1048,4,876032840
886,1065,4,876033731
886,1467,5,876033987
886,7,5,876031330
886,71,4,876032274
886,388,1,876033850
886,692,3,876032225
886,95,5,876032531
886,396,2,876032739
886,693,4,876033897
886,68,3,876032422
886,234,3,876031932
886,1267,3,876032072
886,1074,2,876033645
886,423,3,876032422
887,472,4,881378402
887,926,5,881378537
887,289,5,881380623
887,98,3,881379345
887,597,5,881378325
887,181,5,881378040
887,225,4,881379094
887,95,4,881379718
887,1060,5,881378570
887,934,4,881379188
887,100,2,881377854
887,596,5,881378118
887,180,4,881380177
887,412,5,881379188
887,1116,5,881381610
887,993,5,881378251
887,419,2,881379748
887,548,1,881381555
887,90,5,881381071
887,109,5,881378289
887,405,5,881378439
887,826,1,881379239
887,929,1,881379059
887,257,5,881377854
887,418,4,881380025
887,411,4,881379059
887,828,3,881378854
887,1540,5,881380739
887,404,4,881381071
887,91,5,881380884
887,122,5,881379239
887,455,5,881378620
887,71,5,881380996
887,164,4,881380139
888,153,4,879365154
888,280,3,879365475
888,191,5,879365004
888,792,5,879365054
889,7,3,880177219
889,226,2,880182016
889,520,4,880179756
889,646,3,880177970
889,97,3,880178748
889,411,2,880177541
889,435,4,880179536
889,1011,3,880177287
889,655,4,880178224
889,847,4,880176926
889,1,3,880177104
889,1065,4,880180817
889,271,3,880176573
889,381,4,880180784
889,69,3,880179785
889,153,5,880181317
889,175,4,880180101
889,386,3,880182207
889,248,4,880176984
889,654,3,880178512
889,1231,3,880182871
889,209,2,880178019
889,749,2,880176718
889,513,4,880178748
889,258,4,880176550
889,428,4,880179536
889,734,3,880182815
889,13,4,880177179
889,399,3,880182359
889,737,3,880181515
889,212,2,880181225
889,79,3,880179705
889,741,4,880177131
889,471,3,880176926
889,1194,4,880180817
889,755,3,880182017
889,155,3,880182582
889,663,3,880180554
889,430,4,880178411
889,183,3,880178019
889,211,4,880180765
889,31,3,880178449
889,451,3,880181488
889,291,3,880182815
889,249,3,880177266
889,237,4,880176874
889,39,2,880181191
889,747,4,880181515
889,1487,3,880182871
889,544,3,880177104
889,866,4,880177407
889,869,3,880182428
889,172,4,880177941
889,1188,2,880182784
889,642,3,880181455
889,1097,3,880176984
889,89,4,880177941
889,182,4,880179586
889,1073,5,880179893
889,631,3,880178449
889,480,5,880178019
889,159,3,880182295
889,128,5,880180897
889,195,4,880178204
889,24,4,880177266
890,85,1,882917090
890,97,4,882402774
890,265,2,882405059
890,271,3,882404055
890,480,5,882403477
890,162,4,882403007
890,657,5,882403379
890,447,3,882404541
890,181,4,882405808
890,1,4,882402975
890,449,1,882915661
890,23,5,882403221
890,524,4,882403379
890,204,4,882403085
890,496,5,882916460
890,324,4,882404093
890,662,3,882575303
890,474,5,882403587
890,132,5,882403045
890,340,4,882402181
890,163,3,883010005
890,1039,4,882403122
890,357,5,882403299
890,133,5,882402518
891,756,4,883429918
891,866,5,883489497
891,181,3,891638601
891,313,5,891638337
891,409,4,883490041
891,25,5,891638734
891,595,3,883489668
891,476,5,883489605
891,111,3,891639737
892,173,5,886607778
892,511,5,886608296
892,291,4,886607744
892,129,3,886608897
892,15,4,886608237
892,482,5,886608136
892,49,4,886610173
892,12,5,886608022
892,436,3,886610201
892,845,4,886610174
892,143,2,886608238
892,131,4,886610451
892,797,4,886610372
892,2,4,886609006
892,174,5,886608616
892,612,5,886609551
892,649,5,886608135
892,230,4,886609793
892,820,3,886611079
892,318,5,886607641
892,781,4,886610137
892,760,3,886609330
892,181,4,886608212
892,222,4,886608094
892,183,5,886608681
892,155,2,886609435
892,216,5,886609028
892,215,4,886608743
892,479,5,886608616
892,472,3,886610523
892,203,5,886609390
892,615,5,886609029
892,613,5,886608714
892,768,4,886609977
892,661,5,886608473
892,274,4,886610451
892,184,4,886609726
892,229,3,886610011
892,182,5,886608507
892,1219,2,886611079
892,227,4,886609520
892,582,3,886608559
892,1285,4,886609435
892,196,4,886609622
892,1118,3,886609939
893,147,3,874828569
893,358,2,874828296
893,11,4,874829753
893,286,4,874828384
893,426,4,874829733
893,148,3,874829287
893,144,4,874830101
893,849,3,874830372
893,288,3,874827526
893,121,4,874830313
893,50,5,874829883
893,323,2,874827595
894,1251,4,879896654
894,752,3,888280083
894,166,4,882404306
894,319,4,879896756
894,15,3,880416340
894,595,3,880993632
894,874,4,879982788
894,935,3,879896815
894,171,3,882404595
894,299,3,879896200
894,250,4,879896898
894,258,4,879896109
894,923,5,882404278
894,298,3,879896673
894,7,4,880993632
894,280,3,880993709
894,323,2,879896268
894,334,3,879896200
894,246,4,882404137
894,32,4,882404137
894,1379,4,879896673
894,827,3,880993766
894,307,3,880415834
894,936,4,879896836
894,93,4,880416219
894,12,5,881625708
894,236,4,880416177
894,257,3,880416315
894,990,3,879896268
894,332,3,879896233
894,272,4,885427952
894,698,4,882404669
894,1073,4,882404397
894,276,5,880416314
894,1194,5,879897235
894,887,4,880993374
894,242,4,879896041
894,109,1,880416219
894,1,4,880416286
894,978,3,880416176
894,248,4,879896836
894,212,5,882404572
894,117,3,880416219
894,283,3,880993490
894,70,3,882404536
894,1258,3,879896949
894,1142,4,882404137
894,60,5,882404363
894,285,4,880416136
895,151,5,879438101
895,181,5,879437950
895,13,5,879437950
895,885,2,879437868
896,403,1,887160554
896,223,4,887158830
896,616,3,887160653
896,720,1,887235026
896,1101,2,887159110
896,27,1,887235026
896,117,2,887159173
896,123,3,887159748
896,1267,2,887160165
896,29,2,887160916
896,313,4,887235122
896,952,4,887159012
896,651,4,887158958
896,768,2,887160653
896,765,4,887160750
896,129,4,887159531
896,588,5,887158265
896,1231,1,887160880
896,219,3,887160500
896,789,2,887157978
896,257,4,887235105
896,661,4,887158384
896,241,5,887158791
896,744,3,887160040
896,686,3,887159146
896,284,4,887159972
896,880,4,887235664
896,327,5,887235643
896,1208,3,887160339
896,872,3,887157322
896,325,1,887157732
896,58,3,887159531
896,489,5,887159674
896,774,3,887159973
896,450,1,887161728
896,80,2,887160938
896,427,4,887158384
896,172,5,887158555
896,471,3,887159972
896,798,2,887160983
896,159,2,887160880
896,482,3,887158359
896,887,2,887235769
896,679,3,887160813
896,1183,2,887160842
896,358,1,887235749
896,1522,2,887160750
896,760,2,887235788
896,549,2,887160209
896,732,4,887159674
896,9,4,887158266
896,1423,2,887160631
896,76,3,887158359
896,202,2,887159464
896,820,2,887159926
896,42,4,887160000
896,647,3,887159502
896,527,4,887159723
896,751,4,887235605
896,479,3,887158713
896,398,2,887161469
896,200,4,887158768
896,48,4,887158635
896,143,4,887158901
896,452,3,887161564
896,542,3,887160677
896,458,1,887235027
896,46,2,887160750
896,317,4,887159069
896,154,3,887159212
896,212,2,887160582
896,632,2,887159261
896,496,4,887158029
897,530,3,879990531
897,184,4,879991226
897,71,5,879991566
897,416,5,879991186
897,477,3,879993315
897,181,3,879990622
897,670,3,879991258
897,240,4,879993823
897,215,4,879990683
897,186,5,879994113
897,88,4,879991283
897,194,5,879991403
897,1051,3,879993772
897,451,4,879991607
897,230,4,879991607
897,369,4,879993713
897,385,3,879990622
897,368,1,879993886
897,50,5,879994113
897,136,5,879990843
897,294,3,879988800
897,204,4,879990396
897,185,5,879991137
897,436,4,879991037
897,510,3,879990531
897,174,5,879990587
897,151,5,879993519
897,472,5,879993620
897,651,3,879990587
897,28,4,879990779
897,127,5,879990647
897,182,4,879990683
897,323,4,879988868
897,222,4,879993042
897,1033,4,879993713
897,646,5,879994113
897,418,4,879991282
898,347,3,888294485
898,258,3,888294407
898,272,4,888294375
898,288,4,888294529
898,539,3,888294441
898,243,1,888294707
899,518,4,884121379
899,186,4,884121767
899,357,4,884121342
899,694,5,884121009
899,751,4,884120724
899,423,4,884121214
899,597,2,884120270
899,153,5,884122331
899,239,3,884121946
899,172,4,884121089
899,1,3,884120105
899,471,4,884120007
899,746,4,884121512
899,181,3,884119877
899,121,5,884120164
899,546,2,884120317
899,69,3,884121125
899,1016,3,884120149
899,742,4,884119830
899,250,2,884120105
899,255,4,884120149
899,428,4,884122254
899,568,4,884121720
899,658,2,884121911
899,254,2,884122845
899,291,4,884122279
899,147,2,884120106
900,318,4,877833672
900,458,2,877833326
900,871,1,877833443
900,1298,2,877833923
900,137,3,877832803
900,325,1,877832320
900,183,3,877833781
900,471,2,877833259
900,9,2,877832868
901,12,5,877132065
901,1041,5,877131443
901,168,4,877131342
901,435,5,877131342
901,430,3,877131416
901,56,1,877130999
901,8,3,877131307
901,732,5,877132578
901,636,2,877131147
901,35,4,877131685
901,117,4,877127196
901,96,5,877130999
901,235,3,877126963
901,1620,5,877126743
901,409,3,877129911
901,196,4,877288864
901,423,4,877131685
901,195,5,877131118
901,1120,4,877127021
901,1035,4,877131793
901,546,4,877127250
901,89,3,877288929
901,521,2,877289241
901,1605,5,877127052
902,250,4,879465073
902,879,4,879463485
902,271,2,879463433
902,144,5,879465894
902,300,4,879463373
902,228,3,879465834
902,50,5,879464726
902,87,4,879465834
902,328,3,879463212
902,275,4,879465894
903,1098,5,891033606
903,324,4,891031697
903,238,5,891033502
903,405,4,891031678
903,509,4,891033380
903,129,3,891031144
903,293,4,891031226
903,186,5,891466376
903,25,4,891031259
903,13,5,891031632
903,318,5,891032793
903,157,4,891033430
903,52,3,891466551
903,994,3,891031883
903,156,5,891466376
903,179,5,891466376
903,421,3,891380488
903,11,2,891033335
903,276,5,891380461
903,369,4,891032101
903,248,2,891031309
903,928,2,891031749
903,191,5,891032872
903,288,4,891031105
903,721,4,891380524
903,198,4,891032872
903,106,2,891031883
904,181,3,879735362
904,155,4,879735616
904,1041,2,879735710
904,328,2,879735136
904,694,3,879735551
904,66,4,879735641
904,402,4,879735679
904,553,3,879735710
904,724,4,879735616
904,796,3,879735710
905,321,4,884983463
905,873,3,884983396
905,333,3,884982806
905,1011,3,884984382
905,322,3,884983341
905,124,4,884983889
905,717,1,884984149
905,328,3,884983034
906,237,4,879435469
906,1011,4,879435365
906,284,4,879435469
906,742,3,879435278
906,300,3,879434378
906,473,4,879435598
906,15,3,879435415
906,475,3,879435253
907,756,4,880159198
907,83,5,880159865
907,497,5,880160204
907,317,5,880159910
907,123,4,880159442
907,978,5,880159473
907,1244,5,880159381
907,260,2,885860511
907,462,4,880159666
907,96,5,881030348
907,50,4,880158692
907,1119,5,880159865
907,8,3,880159688
907,42,4,880159957
907,934,4,880159222
907,366,5,885862156
907,235,4,880159222
907,813,5,880158770
907,739,5,880159982
907,356,4,880159937
907,697,5,880159982
907,744,5,880159015
907,781,5,885862325
907,97,5,880160204
907,318,5,880159642
907,198,5,880160162
907,88,5,881030348
907,118,4,880159360
907,924,5,880159240
908,515,4,879722463
908,183,4,879722427
908,47,3,879723095
908,204,4,879722427
908,694,4,879722603
908,357,3,879723046
908,591,4,879722996
908,414,3,879723022
908,318,5,879722717
908,479,4,879723022
908,494,3,879723046
908,488,4,879722642
908,288,4,879722097
908,483,4,879722718
908,96,4,879722932
909,326,4,891919458
909,300,5,891919232
909,531,4,891920166
909,86,5,891920125
909,707,5,891920327
910,684,4,880821696
910,56,4,880821656
910,284,3,880821969
910,293,4,880822060
910,127,5,880822060
910,1025,2,881420507
910,174,5,880822060
910,183,4,880822060
910,286,3,883760216
910,205,4,880822060
910,118,3,881420857
910,282,3,880821319
911,374,1,892841118
911,205,3,892839454
911,193,4,892839056
911,473,3,892840996
911,210,3,892839745
911,154,4,892839492
911,186,5,892839929
911,176,4,892841255
911,89,4,892838405
911,514,3,892839454
911,99,3,892840889
911,142,4,892840950
911,482,4,892838864
911,272,4,892838135
911,238,2,892839970
911,474,5,892838637
911,431,4,892842368
911,209,5,892839784
911,190,5,892838864
911,357,4,892838954
912,483,5,875965906
912,357,5,875966429
912,443,4,875966027
912,661,2,875965981
912,654,3,875966027
912,418,4,875966694
912,602,5,875965981
912,523,4,875965830
912,246,2,875967072
912,172,3,875966027
912,268,2,875965695
913,171,3,880758348
913,428,3,881367151
913,432,3,881366721
913,318,4,880794731
913,189,3,881367594
913,22,5,881369920
913,919,4,880758150
913,143,5,881725761
913,210,2,880826706
913,216,4,881725796
913,235,1,881725960
913,1240,2,881037004
913,747,3,881369407
913,83,4,881725904
913,302,4,880794297
913,317,4,881725876
913,273,3,881037670
913,418,3,881368742
913,96,5,881725904
913,656,3,881726004
913,79,4,880758974
913,15,3,881367770
913,789,4,880946415
913,498,3,880757473
913,238,3,880825052
913,478,4,880824512
914,387,3,887124121
914,88,2,887124121
914,692,3,887122324
914,739,2,887124376
914,781,5,887123464
915,300,3,891031477
915,305,2,891030070
915,333,3,891031450
915,346,2,891030070
915,268,5,891031477
916,134,5,880844123
916,930,2,880843934
916,1109,3,880844861
916,268,5,880843093
916,509,4,880844312
916,192,4,880844552
916,727,4,880845049
916,470,3,880845476
916,530,4,880844202
916,535,3,880843949
916,81,5,880844527
916,170,4,880844612
916,210,4,880844694
916,83,4,880845206
916,177,3,880844312
916,97,4,880844789
916,66,3,880845264
916,831,1,880843864
916,186,3,880844175
916,825,1,880843750
916,721,4,880845049
916,709,3,880844123
916,1428,3,880845415
916,160,3,880844511
916,790,2,880845790
916,194,4,880843997
916,213,4,880844675
916,382,4,880844674
916,713,3,880843636
916,238,4,880845011
916,1206,2,880845543
916,65,3,880845327
916,568,4,880845949
916,583,4,880845690
916,971,4,880845476
916,674,3,880845522
916,755,2,880845574
916,756,3,880843892
916,1220,3,880845282
916,233,3,880845391
916,51,2,880845658
916,655,3,880844350
916,3,3,880843838
916,451,3,880845227
916,474,4,880844175
916,132,3,880844597
916,150,4,880843318
916,511,5,880844395
916,53,4,880844834
916,512,5,880844675
916,42,5,880844958
916,1208,2,880845249
916,204,3,880844813
916,739,3,880845589
916,820,2,880843636
916,732,3,880844862
916,30,4,880844463
916,82,4,880845772
916,844,3,880843465
916,256,3,880843551
916,431,3,880844655
916,484,4,880844156
916,144,3,880844016
917,879,2,882910604
917,278,3,882911767
917,328,2,882910506
917,696,5,882912385
917,628,5,882912385
917,471,4,882911099
917,100,4,882910830
918,154,2,891987411
918,166,4,891987238
918,1171,4,891988646
918,196,3,891987267
918,289,2,891988559
918,658,3,891987059
918,168,3,891986999
918,211,2,891987752
918,1137,5,891986999
918,962,4,891988029
918,88,2,891988276
918,175,3,891987339
918,792,3,891986904
918,381,5,891988123
918,216,2,891987205
918,1172,3,891987622
918,419,3,891987622
918,86,4,891986798
918,1265,1,891986494
918,428,5,891988001
918,488,3,891987846
919,689,2,885059506
919,318,5,875372903
919,539,3,885059682
919,832,3,875289726
919,286,4,885059400
919,147,4,875289322
919,1278,4,875289761
919,218,4,875374032
919,275,5,875288522
919,340,5,885059506
919,937,4,875920627
919,111,4,875288681
919,815,2,875289533
919,1137,4,875289170
919,687,1,875288362
919,1258,3,875289453
919,1134,2,875289356
919,1514,2,885059812
919,250,3,875288749
919,11,4,875373582
919,878,2,875288443
919,223,4,875372844
919,946,4,875373416
919,628,3,875288898
919,1014,4,875289384
919,755,3,875373889
919,582,5,875373214
919,292,3,875288253
919,140,5,875373471
919,678,2,875288253
919,988,3,875288362
919,715,5,875921442
919,64,5,875374088
919,301,3,875288164
919,260,4,875288362
919,25,4,875289113
919,327,4,875288304
919,418,4,875373945
919,325,4,875288418
919,268,3,875920245
919,319,3,875288164
919,15,5,875289250
919,287,4,875289611
920,340,4,884219993
920,328,2,884220058
920,331,3,884220094
920,302,4,884219701
920,292,3,884220058
921,304,2,879379428
921,87,2,884673673
921,323,4,879379428
921,125,3,879379774
921,845,4,879379601
921,367,4,879381021
921,662,4,884673724
921,405,3,879379774
921,395,3,879380908
921,25,3,879379736
921,322,3,879379428
921,122,2,879380433
921,282,2,879379714
921,215,4,879380677
921,678,5,879379447
921,222,5,879381128
921,147,3,879379843
921,760,2,879380164
921,275,1,879379642
921,815,5,879379942
921,411,2,879380142
921,210,4,884673633
922,406,4,891447944
922,80,3,891452817
922,175,3,891451240
922,67,3,891452928
922,168,3,891450968
922,756,2,891455185
922,276,3,891453854
922,380,4,891454218
922,249,3,891455250
922,230,4,891447723
922,95,3,891448580
922,200,3,891449878
922,699,3,891449048
922,433,4,891451143
922,181,5,891449122
922,427,5,891449123
922,145,3,891450315
922,375,2,891454552
922,29,3,891450805
922,631,3,891453171
922,271,3,891445117
922,153,4,891451037
922,579,3,891447988
922,227,4,891447777
922,210,3,891450368
922,122,2,891455788
923,928,4,880388306
923,825,4,880387525
923,293,4,880387908
923,827,3,880387997
923,282,4,880387624
923,340,5,880387080
923,100,5,880387474
923,926,4,880388383
923,1001,1,880388173
923,815,4,880387792
923,334,5,880387129
923,121,4,880387908
923,338,4,880387172
923,50,5,880387306
923,281,4,880387875
924,2,3,886759997
924,288,3,886065748
924,429,4,886760020
924,923,5,886327748
924,9,4,886759657
924,228,4,886327826
924,286,3,884337043
924,7,4,885458060
924,276,2,884371386
924,100,4,884371558
924,129,4,889286888
924,31,3,885458168
924,896,4,884337242
924,144,3,885458093
924,64,4,886327778
924,471,4,884371635
925,5,4,884718156
925,559,3,884717963
925,324,4,884633348
925,563,2,884718204
925,323,4,884633287
925,327,3,884717790
926,258,4,888636202
926,302,4,888351713
926,340,4,888351623
926,300,3,888351623
927,7,3,879177298
927,449,4,879196230
927,1089,5,879177457
927,143,3,879196231
927,420,5,879193437
927,237,4,879177508
927,69,4,879183164
927,118,5,879181042
927,402,4,879192123
927,535,3,879181694
927,1035,4,879199030
927,257,5,879177353
927,477,3,879176876
927,761,3,879198085
927,138,4,879198655
927,738,3,879196762
927,132,2,879194268
927,405,5,879181451
927,210,5,879194937
927,417,4,879184710
927,1095,2,879182939
927,560,2,879191978
927,1,5,879191524
927,625,3,879191360
928,134,5,880936742
928,276,5,880937144
928,127,5,880936905
928,9,5,880937163
928,266,5,880936022
928,246,5,880937184
928,487,5,880936769
929,89,5,879640126
929,22,5,879640394
929,135,5,880817818
929,56,4,880817844
929,195,4,880817681
929,182,4,879640225
929,474,4,879640126
929,50,4,878402162
929,98,5,879640394
929,12,4,879640036
930,176,3,879535663
930,283,4,879535544
930,190,4,879535492
930,165,5,879535609
930,143,2,879535462
930,1048,2,879535160
930,257,4,879535392
930,153,2,879535685
930,265,3,879535685
930,106,4,879535392
930,126,5,879535392
930,763,3,879535102
931,14,4,891036648
931,316,5,891037521
931,900,4,891035917
931,127,5,891037521
931,303,4,891035917
931,344,4,891035917
931,100,4,891036430
931,281,3,891036883
931,125,4,891036786
931,744,4,891036463
931,121,2,891036604
931,269,3,891035876
932,541,1,891251421
932,497,5,891249933
932,188,3,891250142
932,167,4,891251647
932,1121,5,891249261
932,448,2,891251588
932,615,5,891249621
932,805,4,891250236
932,119,5,891249586
932,607,4,891249621
932,1030,2,891252338
932,650,5,891250498
932,432,4,891250109
932,169,5,891249649
932,428,4,891251105
932,493,5,891249767
932,676,4,891251738
932,488,5,891250282
932,176,5,891250449
932,218,3,891250915
932,705,4,891250017
932,175,4,891250449
932,435,4,891249821
932,560,2,891252198
932,679,2,891251538
932,101,3,891251225
932,613,4,891250363
932,502,4,891249710
932,1411,4,891251647
932,890,1,891248778
932,179,5,891249239
932,600,2,891252412
932,745,5,891250584
932,9,5,891249649
932,863,4,891249063
932,1205,5,891250643
932,100,5,891249586
932,225,2,891251985
932,665,2,891252058
932,226,3,891251292
932,1116,4,891250943
932,459,4,891250944
932,479,5,891249794
932,841,2,891250317
932,205,5,891250211
932,527,4,891249710
932,632,4,891249649
932,89,5,891249586
932,513,5,891250316
933,515,3,874854062
933,154,2,874938389
933,231,1,874939031
933,1028,2,874938620
933,399,3,874939157
933,234,3,874853957
933,597,1,874939230
933,79,3,874853819
933,238,2,874853819
933,471,3,874854611
933,96,2,874855020
933,282,3,874855104
933,585,1,874938728
933,97,2,874854161
933,121,3,874855138
933,433,1,874854251
933,100,5,874853927
933,117,2,874939157
933,559,2,874938808
933,735,3,874853846
933,318,4,874853605
933,393,2,874938371
933,1070,2,874854031
933,214,3,874853666
933,940,1,874938664
933,679,1,874939078
933,80,2,874938689
933,403,3,874939105
933,273,3,874855069
933,38,2,874939185
933,959,1,874938430
933,734,2,874938644
933,21,1,874854383
933,200,4,874854783
933,204,3,874854723
933,239,3,874938412
934,732,5,891194089
934,212,4,891194802
934,99,3,891194379
934,393,2,891193013
934,13,5,891189566
934,498,3,891191511
934,213,4,891190744
934,1037,1,891197344
934,1203,5,891193013
934,674,4,891193814
934,529,5,891194866
934,602,3,891195063
934,70,4,891195713
934,302,4,891188367
934,286,4,891188367
934,144,4,891192087
934,226,4,891191831
934,211,4,891194661
934,1018,4,891192849
934,175,4,891190854
934,25,4,891195233
934,495,4,891195604
934,195,4,891191600
934,949,3,891197678
934,2,4,891192087
934,573,2,891197530
934,1,2,891225958
934,501,4,891196464
934,488,5,891192197
934,805,4,891194221
934,135,4,891191659
934,449,4,891194900
934,554,4,891194462
934,1285,3,891196516
934,405,5,891189819
935,15,5,884472177
935,127,4,884472086
935,100,3,884472110
935,148,4,884472892
935,924,4,884472392
935,117,4,884472229
935,471,4,884472352
935,846,4,884472999
936,1190,3,886833707
936,678,3,886831820
936,276,5,886832282
936,272,4,886831374
936,1377,5,886832183
936,1344,5,886832183
936,106,3,886833148
936,9,4,886832373
936,325,5,886831709
936,628,1,886832758
936,866,2,886833099
936,476,4,886832544
936,1375,5,886832596
936,7,4,886832221
936,1160,5,886833795
936,1323,4,886833281
936,1008,5,886833098
936,845,4,886833006
936,181,4,886832596
936,410,3,886833099
936,591,4,886832373
936,405,2,886833053
936,255,5,886833795
936,14,4,886832373
936,1023,2,886833661
936,741,4,886832808
936,1115,4,886832859
936,1368,5,886832337
937,236,4,876769373
937,224,4,876769480
937,283,4,876769212
937,222,3,876769530
937,304,4,876768813
937,116,4,876769080
937,988,2,876768983
937,93,4,876780336
938,151,4,891356679
938,313,5,891349471
938,125,3,891356742
938,597,3,891356679
938,257,5,891356350
